['840.0', '13952273', '43.0', '2.7166333007812504']
['840.0', '13952516', '43.0', '2.7167519531249997']
['840.0', '13949225', '43.0', '2.71514501953125']
['840.0', '13951452', '43.0', '2.7162324218750005']
['840.0', '13949228', '43.0', '2.7151464843750004']
['840.0', '13949744', '43.0', '2.7153984375']
['840.0', '13951643', '43.0', '2.71632568359375']
['840.0', '13949674', '43.0', '2.7153642578125003']
['840.0', '13950457', '43.0', '2.71574658203125']
['840.0', '13950166', '43.0', '2.7156044921875004']
['840.0', '13949256', '43.0', '2.7151601562499996']
['840.0', '13951906', '43.0', '2.7164541015625003']
['840.0', '13951627', '43.0', '2.71631787109375']
['840.0', '13951010', '43.0', '2.7160166015625']
['840.0', '13950833', '43.0', '2.71593017578125']
['840.0', '13950824', '43.0', '2.71592578125']
['840.0', '13950770', '43.0', '2.7158994140625']
['840.0', '13950248', '43.0', '2.7156445312499997']
['840.0', '13950920', '43.0', '2.71597265625']
['840.0', '13950525', '43.0', '2.7157797851562497']
['840.0', '13951395', '43.0', '2.71620458984375']
['840.0', '13950667', '43.0', '2.7158491210937497']
['840.0', '13951528', '43.0', '2.71626953125']
['840.0', '13950245', '43.0', '2.7156430664062503']
['840.0', '13951991', '43.0', '2.71649560546875']
['840.0', '13952157', '43.0', '2.7165766601562504']
['840.0', '13951727', '43.0', '2.7163666992187503']
['840.0', '13951480', '43.0', '2.7162460937499997']
['840.0', '13950766', '43.0', '2.7158974609374997']
['840.0', '13952225', '43.0', '2.71660986328125']
['860.0', '13951016', '44.0', '2.7160195312499997']
['860.0', '13951262', '44.0', '2.7161396484375']
['860.0', '13952102', '44.0', '2.7165498046875003']
['860.0', '13950464', '44.0', '2.71575']
['860.0', '13949961', '44.0', '2.7155043945312505']
['860.0', '13951196', '44.0', '2.716107421875']
['860.0', '13951220', '44.0', '2.7161191406250005']
['860.0', '13952227', '44.0', '2.7166108398437503']
['860.0', '13951014', '44.0', '2.7160185546875004']
['860.0', '13950853', '44.0', '2.7159399414062504']
['860.0', '13951826', '44.0', '2.7164150390625004']
['860.0', '13951254', '44.0', '2.7161357421875003']
['860.0', '13951758', '44.0', '2.7163818359375']
['860.0', '13951287', '44.0', '2.71615185546875']
['860.0', '13951352', '44.0', '2.7161835937500003']
['860.0', '13952133', '44.0', '2.71656494140625']
['860.0', '13950674', '44.0', '2.7158525390625003']
['860.0', '13952341', '44.0', '2.71666650390625']
['860.0', '13950822', '44.0', '2.7159248046875']
['860.0', '13951588', '44.0', '2.716298828125']
['860.0', '13951735', '44.0', '2.71637060546875']
['860.0', '13950117', '44.0', '2.71558056640625']
['860.0', '13951519', '44.0', '2.71626513671875']
['860.0', '13950111', '44.0', '2.7155776367187503']
['860.0', '13951701', '44.0', '2.7163540039062504']
['860.0', '13949933', '44.0', '2.7154907226562504']
['860.0', '13951544', '44.0', '2.71627734375']
['860.0', '13951469', '44.0', '2.7162407226562504']
['860.0', '13952183', '44.0', '2.7165893554687504']
['860.0', '13951729', '44.0', '2.7163676757812505']
['860.0', '13951638', '44.0', '2.7163232421875003']
['860.0', '13951205', '44.0', '2.71611181640625']
['860.0', '13949016', '44.0', '2.7150429687499997']
['860.0', '13951032', '44.0', '2.7160273437500004']
['860.0', '13952680', '44.0', '2.71683203125']
['860.0', '13952059', '44.0', '2.7165288085937505']
['860.0', '13950893', '44.0', '2.71595947265625']
['860.0', '13951255', '44.0', '2.7161362304687504']
['860.0', '13949598', '44.0', '2.7153271484375']
['860.0', '13952118', '44.0', '2.7165576171875']
['860.0', '13952330', '44.0', '2.7166611328125']
['860.0', '13950253', '44.0', '2.71564697265625']
['860.0', '13951154', '44.0', '2.7160869140625']
['860.0', '13950958', '44.0', '2.7159912109375']
['860.0', '13952824', '44.0', '2.71690234375']
['860.0', '13951813', '44.0', '2.71640869140625']
['860.0', '13952446', '44.0', '2.7167177734375']
['860.0', '13952508', '44.0', '2.716748046875']
['860.0', '13951651', '44.0', '2.71632958984375']
['860.0', '13951022', '44.0', '2.7160224609375003']
['860.0', '13950549', '44.0', '2.7157915039062503']
['860.0', '13952338', '44.0', '2.7166650390625']
['860.0', '13950109', '44.0', '2.71557666015625']
['860.0', '13951369', '44.0', '2.71619189453125']
['860.0', '13950846', '44.0', '2.7159365234374997']
['860.0', '13950155', '44.0', '2.7155991210937502']
['860.0', '13951890', '44.0', '2.7164462890624996']
['860.0', '13951878', '44.0', '2.7164404296875']
['860.0', '13949606', '44.0', '2.7153310546875']
['860.0', '13951181', '44.0', '2.71610009765625']
['860.0', '13950368', '44.0', '2.715703125']
['860.0', '13952921', '44.0', '2.71694970703125']
['860.0', '13951064', '44.0', '2.71604296875']
['860.0', '13952231', '44.0', '2.71661279296875']
['860.0', '13949735', '44.0', '2.71539404296875']
['860.0', '13953503', '44.0', '2.71723388671875']
['860.0', '13950434', '44.0', '2.7157353515625005']
['860.0', '13952484', '44.0', '2.716736328125']
['860.0', '13950255', '44.0', '2.7156479492187504']
['860.0', '13950033', '44.0', '2.7155395507812496']
['860.0', '13950553', '44.0', '2.71579345703125']
['860.0', '13951521', '44.0', '2.7162661132812502']
['860.0', '13950910', '44.0', '2.7159677734375']
['860.0', '13949983', '44.0', '2.71551513671875']
['860.0', '13951088', '44.0', '2.7160546875']
['860.0', '13953025', '44.0', '2.7170004882812497']
['860.0', '13950572', '44.0', '2.715802734375']
['860.0', '13952848', '44.0', '2.7169140625']
['860.0', '13952325', '44.0', '2.7166586914062503']
['860.0', '13952183', '44.0', '2.7165893554687504']
['860.0', '13950674', '44.0', '2.7158525390625003']
['860.0', '13951686', '44.0', '2.7163466796874998']
['860.0', '13951317', '44.0', '2.7161665039062504']
['860.0', '13951715', '44.0', '2.71636083984375']
['860.0', '13951684', '44.0', '2.7163457031250005']
['860.0', '13949975', '44.0', '2.71551123046875']
['860.0', '13952676', '44.0', '2.7168300781249997']
['860.0', '13952409', '44.0', '2.7166997070312497']
['860.0', '13952075', '44.0', '2.7165366210937503']
['860.0', '13951383', '44.0', '2.71619873046875']
['860.0', '13950761', '44.0', '2.71589501953125']
['860.0', '13950290', '44.0', '2.7156650390625003']
['860.0', '13952399', '44.0', '2.7166948242187496']
['860.0', '13952245', '44.0', '2.7166196289062503']
['860.0', '13952464', '44.0', '2.7167265625']
['860.0', '13952304', '44.0', '2.7166484375']
['860.0', '13949575', '44.0', '2.7153159179687503']
['860.0', '13952539', '44.0', '2.7167631835937502']
['860.0', '13952877', '44.0', '2.71692822265625']
['860.0', '13949674', '44.0', '2.7153642578125003']
['860.0', '13953700', '44.0', '2.7173300781250003']
['860.0', '13952469', '44.0', '2.7167290039062504']
['860.0', '13952606', '44.0', '2.7167958984375']
['860.0', '13954714', '44.0', '2.7178251953125']
['860.0', '13952668', '44.0', '2.7168261718749998']
['860.0', '13952481', '44.0', '2.71673486328125']
['860.0', '13950728', '44.0', '2.7158789062500004']
['860.0', '13953674', '44.0', '2.7173173828125003']
['860.0', '13950669', '44.0', '2.71585009765625']
['860.0', '13951073', '44.0', '2.71604736328125']
['860.0', '13950475', '44.0', '2.71575537109375']
['860.0', '13950555', '44.0', '2.71579443359375']
['860.0', '13952254', '44.0', '2.7166240234375003']
['860.0', '13949298', '44.0', '2.7151806640625002']
['860.0', '13953188', '44.0', '2.717080078125']
['860.0', '13949548', '44.0', '2.7153027343750002']
['860.0', '13951670', '44.0', '2.7163388671875']
['880.0', '13952468', '45.0', '2.7167285156250003']
['880.0', '13955068', '45.0', '2.7179980468750005']
['880.0', '13955498', '45.0', '2.7182080078124997']
['880.0', '13955036', '45.0', '2.717982421875']
['880.0', '13954679', '45.0', '2.71780810546875']
['880.0', '13955387', '45.0', '2.71815380859375']
['880.0', '13953320', '45.0', '2.7171445312499998']
['880.0', '13953799', '45.0', '2.7173784179687503']
['880.0', '13956392', '45.0', '2.71864453125']
['880.0', '13953363', '45.0', '2.7171655273437505']
['880.0', '13954857', '45.0', '2.71789501953125']
['880.0', '13955573', '45.0', '2.71824462890625']
['880.0', '13955262', '45.0', '2.7180927734375']
['880.0', '13954475', '45.0', '2.71770849609375']
['880.0', '13953049', '45.0', '2.7170122070312503']
['880.0', '13954867', '45.0', '2.71789990234375']
['880.0', '13953119', '45.0', '2.71704638671875']
['880.0', '13954283', '45.0', '2.7176147460937496']
['880.0', '13954475', '45.0', '2.71770849609375']
['880.0', '13955022', '45.0', '2.7179755859375003']
['880.0', '13956051', '45.0', '2.7184780273437497']
['880.0', '13952813', '45.0', '2.71689697265625']
['880.0', '13955512', '45.0', '2.71821484375']
['880.0', '13953186', '45.0', '2.7170791015624998']
['880.0', '13954631', '45.0', '2.7177846679687496']
['880.0', '13955456', '45.0', '2.7181875']
['880.0', '13953104', '45.0', '2.7170390625000005']
['880.0', '13954034', '45.0', '2.7174931640624997']
['880.0', '13953308', '45.0', '2.7171386718750004']
['880.0', '13956072', '45.0', '2.71848828125']
['880.0', '13954223', '45.0', '2.71758544921875']
['880.0', '13953544', '45.0', '2.71725390625']
['880.0', '13955443', '45.0', '2.7181811523437505']
['880.0', '13953829', '45.0', '2.71739306640625']
['880.0', '13955244', '45.0', '2.718083984375']
['880.0', '13953107', '45.0', '2.71704052734375']
['880.0', '13954035', '45.0', '2.71749365234375']
['880.0', '13955037', '45.0', '2.71798291015625']
['880.0', '13952669', '45.0', '2.71682666015625']
['880.0', '13954712', '45.0', '2.7178242187499997']
['880.0', '13956149', '45.0', '2.7185258789062496']
['880.0', '13955872', '45.0', '2.7183906249999996']
['880.0', '13954463', '45.0', '2.71770263671875']
['880.0', '13954515', '45.0', '2.7177280273437496']
['880.0', '13955068', '45.0', '2.7179980468750005']
['880.0', '13953163', '45.0', '2.71706787109375']
['880.0', '13955121', '45.0', '2.7180239257812504']
['880.0', '13952869', '45.0', '2.71692431640625']
['880.0', '13954006', '45.0', '2.7174794921874996']
['880.0', '13953949', '45.0', '2.71745166015625']
['880.0', '13954544', '45.0', '2.7177421875']
['880.0', '13954500', '45.0', '2.717720703125']
['880.0', '13955127', '45.0', '2.71802685546875']
['880.0', '13955220', '45.0', '2.7180722656250005']
['880.0', '13954196', '45.0', '2.717572265625']
['880.0', '13954848', '45.0', '2.717890625']
['880.0', '13953882', '45.0', '2.7174189453124997']
['880.0', '13954329', '45.0', '2.71763720703125']
['880.0', '13954698', '45.0', '2.7178173828125']
['880.0', '13954420', '45.0', '2.717681640625']
['880.0', '13955290', '45.0', '2.7181064453125003']
['880.0', '13954749', '45.0', '2.71784228515625']
['880.0', '13953681', '45.0', '2.71732080078125']
['880.0', '13953713', '45.0', '2.71733642578125']
['880.0', '13955024', '45.0', '2.7179765624999996']
['880.0', '13954993', '45.0', '2.71796142578125']
['880.0', '13954051', '45.0', '2.7175014648437497']
['880.0', '13954914', '45.0', '2.7179228515625002']
['880.0', '13955038', '45.0', '2.7179833984375']
['880.0', '13955261', '45.0', '2.71809228515625']
['880.0', '13955359', '45.0', '2.71814013671875']
['880.0', '13955459', '45.0', '2.7181889648437503']
['880.0', '13953933', '45.0', '2.7174438476562504']
['880.0', '13955752', '45.0', '2.71833203125']
['880.0', '13953149', '45.0', '2.7170610351562496']
['880.0', '13953957', '45.0', '2.71745556640625']
['880.0', '13955495', '45.0', '2.7182065429687503']
['880.0', '13954776', '45.0', '2.71785546875']
['880.0', '13956155', '45.0', '2.7185288085937502']
['880.0', '13952792', '45.0', '2.7168867187499997']
['880.0', '13955104', '45.0', '2.7180156250000005']
['880.0', '13954239', '45.0', '2.7175932617187497']
['880.0', '13953377', '45.0', '2.71717236328125']
['880.0', '13953821', '45.0', '2.71738916015625']
['880.0', '13954418', '45.0', '2.7176806640624998']
['880.0', '13955074', '45.0', '2.7180009765625']
['880.0', '13952583', '45.0', '2.71678466796875']
['880.0', '13955356', '45.0', '2.718138671875']
['880.0', '13955609', '45.0', '2.71826220703125']
['880.0', '13954733', '45.0', '2.71783447265625']
['880.0', '13956140', '45.0', '2.7185214843749996']
['880.0', '13952840', '45.0', '2.71691015625']
['880.0', '13955737', '45.0', '2.7183247070312504']
['880.0', '13953010', '45.0', '2.7169931640625']
['880.0', '13955430', '45.0', '2.7181748046875']
['880.0', '13954236', '45.0', '2.7175917968750003']
['880.0', '13953852', '45.0', '2.7174042968750003']
['880.0', '13952662', '45.0', '2.7168232421875']
['880.0', '13954492', '45.0', '2.717716796875']
['880.0', '13952916', '45.0', '2.7169472656250004']
['880.0', '13952707', '45.0', '2.71684521484375']
['880.0', '13953435', '45.0', '2.7172006835937497']
['880.0', '13952025', '45.0', '2.7165122070312497']
['880.0', '13951594', '45.0', '2.7163017578125004']
['880.0', '13950990', '45.0', '2.7160068359375']
['880.0', '13953706', '45.0', '2.7173330078125']
['880.0', '13952453', '45.0', '2.7167211914062497']
['880.0', '13953631', '45.0', '2.7172963867187496']
['880.0', '13954188', '45.0', '2.717568359375']
['880.0', '13953982', '45.0', '2.7174677734375']
['880.0', '13953656', '45.0', '2.7173085937500003']
['880.0', '13953186', '45.0', '2.7170791015624998']
['880.0', '13955467', '45.0', '2.71819287109375']
['880.0', '13953531', '45.0', '2.7172475585937503']
['880.0', '13953310', '45.0', '2.7171396484374997']
['900.0', '13949974', '46.0', '2.7155107421875']
['900.0', '13952004', '46.0', '2.7165019531250003']
['900.0', '13950657', '46.0', '2.7158442382812504']
['900.0', '13951142', '46.0', '2.7160810546875']
['900.0', '13950584', '46.0', '2.7158085937500003']
['900.0', '13950446', '46.0', '2.7157412109375']
['900.0', '13951155', '46.0', '2.7160874023437502']
['900.0', '13950082', '46.0', '2.7155634765625']
['900.0', '13952044', '46.0', '2.716521484375']
['900.0', '13951169', '46.0', '2.71609423828125']
['900.0', '13951362', '46.0', '2.7161884765625004']
['900.0', '13950383', '46.0', '2.71571044921875']
['900.0', '13950328', '46.0', '2.7156835937499997']
['900.0', '13951307', '46.0', '2.7161616210937503']
['900.0', '13950614', '46.0', '2.7158232421874997']
['900.0', '13950443', '46.0', '2.7157397460937505']
['900.0', '13951039', '46.0', '2.7160307617187502']
['900.0', '13950535', '46.0', '2.71578466796875']
['900.0', '13951878', '46.0', '2.7164404296875']
['900.0', '13950291', '46.0', '2.7156655273437504']
['900.0', '13950567', '46.0', '2.7158002929687504']
['900.0', '13950035', '46.0', '2.71554052734375']
['900.0', '13952365', '46.0', '2.71667822265625']
['900.0', '13949644', '46.0', '2.715349609375']
['900.0', '13950287', '46.0', '2.71566357421875']
['900.0', '13950842', '46.0', '2.7159345703125']
['900.0', '13950662', '46.0', '2.7158466796875']
['900.0', '13950880', '46.0', '2.7159531250000004']
['900.0', '13951103', '46.0', '2.7160620117187504']
['900.0', '13951374', '46.0', '2.7161943359375']
['900.0', '13950400', '46.0', '2.7157187499999997']
['900.0', '13950605', '46.0', '2.7158188476562497']
['900.0', '13950907', '46.0', '2.7159663085937504']
['900.0', '13951330', '46.0', '2.7161728515625']
['900.0', '13950066', '46.0', '2.7155556640625003']
['900.0', '13950267', '46.0', '2.71565380859375']
['900.0', '13952172', '46.0', '2.716583984375']
['900.0', '13949817', '46.0', '2.7154340820312504']
['900.0', '13951705', '46.0', '2.71635595703125']
['900.0', '13948710', '46.0', '2.7148935546875004']
['900.0', '13949951', '46.0', '2.7154995117187504']
['900.0', '13947377', '46.0', '2.71424267578125']
['900.0', '13950256', '46.0', '2.7156484374999996']
['900.0', '13948553', '46.0', '2.71481689453125']
['900.0', '13949952', '46.0', '2.7155000000000005']
['900.0', '13953341', '46.0', '2.71715478515625']
['900.0', '13949404', '46.0', '2.715232421875']
['900.0', '13953143', '46.0', '2.71705810546875']
['900.0', '13951310', '46.0', '2.7161630859374997']
['900.0', '13952648', '46.0', '2.7168164062500004']
['900.0', '13951678', '46.0', '2.7163427734375']
['900.0', '13946565', '46.0', '2.71384619140625']
['900.0', '13954157', '46.0', '2.7175532226562504']
['900.0', '13947476', '46.0', '2.714291015625']
['900.0', '13949963', '46.0', '2.71550537109375']
['900.0', '13947079', '46.0', '2.71409716796875']
['900.0', '13950871', '46.0', '2.7159487304687504']
['900.0', '13947289', '46.0', '2.7141997070312502']
['900.0', '13949755', '46.0', '2.7154038085937504']
['900.0', '13955024', '46.0', '2.7179765624999996']
['900.0', '13949507', '46.0', '2.7152827148437497']
['900.0', '13956808', '46.0', '2.7188476562500004']
['900.0', '13950078', '46.0', '2.7155615234374997']
['900.0', '13952466', '46.0', '2.7167275390625']
['900.0', '13950534', '46.0', '2.7157841796874997']
['900.0', '13945757', '46.0', '2.7134516601562497']
['900.0', '13953581', '46.0', '2.71727197265625']
['900.0', '13943276', '46.0', '2.712240234375']
['900.0', '13951429', '46.0', '2.71622119140625']
['900.0', '13947084', '46.0', '2.7140996093750003']
['900.0', '13948774', '46.0', '2.7149248046874996']
['900.0', '13954420', '46.0', '2.717681640625']
['900.0', '13949964', '46.0', '2.715505859375']
['900.0', '13954477', '46.0', '2.7177094726562503']
['900.0', '13947579', '46.0', '2.71434130859375']
['900.0', '13953838', '46.0', '2.7173974609375']
['900.0', '13951350', '46.0', '2.7161826171875']
['900.0', '13953025', '46.0', '2.7170004882812497']
['900.0', '13951749', '46.0', '2.71637744140625']
